"","scientific_name","longitude","latitude","species_observed"
"8282","Aerodramus fuciphagus",121.3994098,23.181152,TRUE
"8283","Aerodramus fuciphagus",120.3903758,23.1822367,TRUE
"8284","Aerodramus fuciphagus",120.492915,23.183336,TRUE
"8285","Aerodramus fuciphagus",120.7863562,23.1833399,TRUE
"8286","Aerodramus fuciphagus",120.2688457,23.1858259,TRUE
"8287","Aerodramus fuciphagus",121.0236311,23.1862037,TRUE
"8288","Aerodramus fuciphagus",120.328451,23.1863383,TRUE
"8289","Aerodramus fuciphagus",121.142213,23.193933,TRUE
"8290","Aerodramus fuciphagus",119.4311509,23.1987683,TRUE
"8291","Aerodramus fuciphagus",120.6069968,23.2005455,TRUE
"8292","Aerodramus fuciphagus",120.6660253,23.2046919,TRUE
"8293","Aerodramus fuciphagus",120.4412783,23.208385,TRUE
"8294","Aerodramus fuciphagus",95.5506267,23.2098266,TRUE
"8295","Aerodramus fuciphagus",121.247886,23.212737,TRUE
"8296","Aerodramus fuciphagus",120.0832593,23.2164814,TRUE
"8297","Aerodramus fuciphagus",120.1429567,23.2176567,TRUE
"8298","Aerodramus fuciphagus",121.3124192,23.2213714,TRUE
"8299","Aerodramus fuciphagus",95.9918585,23.230123,TRUE
"8300","Aerodramus fuciphagus",105.210188,23.230849,TRUE
"8301","Aerodramus fuciphagus",105.1310259,23.2326062,TRUE
"8302","Aerodramus fuciphagus",120.564704,23.233189,TRUE
"8303","Aerodramus fuciphagus",120.8115616,23.2335099,TRUE
"8304","Aerodramus fuciphagus",120.2573833,23.2349133,TRUE
"8305","Aerodramus fuciphagus",119.6967,23.2353,TRUE
"8306","Aerodramus fuciphagus",120.3148979,23.2359932,TRUE
"8307","Aerodramus fuciphagus",94.7002595,23.2364744,TRUE
"8308","Aerodramus fuciphagus",120.2051633,23.2383333,TRUE
"8309","Aerodramus fuciphagus",120.379217,23.239471,TRUE
"8310","Aerodramus fuciphagus",95.8109339,23.2473634,TRUE
"8311","Aerodramus fuciphagus",121.4175921,23.248126,TRUE
"8312","Aerodramus fuciphagus",119.6155274,23.2488226,TRUE
"8313","Aerodramus fuciphagus",120.9850221,23.255159,TRUE
"8314","Aerodramus fuciphagus",119.5167343,23.2598576,TRUE
"8315","Aerodramus fuciphagus",120.720664,23.263376,TRUE
"8316","Aerodramus fuciphagus",120.164775,23.2646183,TRUE
"8317","Aerodramus fuciphagus",120.5015376,23.2669001,TRUE
"8318","Aerodramus fuciphagus",121.305128,23.267845,TRUE
"8319","Aerodramus fuciphagus",105.3332589,23.275144,TRUE
"8320","Aerodramus fuciphagus",121.2418842,23.2761935,TRUE
"8321","Aerodramus fuciphagus",120.8255463,23.2793109,TRUE
"8322","Aerodramus fuciphagus",120.228626,23.280396,TRUE
"8323","Aerodramus fuciphagus",120.27986,23.2817233,TRUE
"8324","Aerodramus fuciphagus",120.1023288,23.2818091,TRUE
"8325","Aerodramus fuciphagus",120.390816,23.285113,TRUE
"8326","Aerodramus fuciphagus",120.64254,23.28655,TRUE
"8327","Aerodramus fuciphagus",120.896309,23.2871105,TRUE
"8328","Aerodramus fuciphagus",120.5818444,23.2882432,TRUE
"8329","Aerodramus fuciphagus",120.3293,23.2913,TRUE
"8330","Aerodramus fuciphagus",120.446004,23.296154,TRUE
"8331","Aerodramus fuciphagus",121.3922141,23.296387,TRUE
"8332","Aerodramus fuciphagus",95.9947,23.301757,TRUE
"8333","Aerodramus fuciphagus",119.4129753,23.3076818,TRUE
"8334","Aerodramus fuciphagus",121.09343,23.311,TRUE
"8335","Aerodramus fuciphagus",121.031613,23.3120365,TRUE
"8336","Aerodramus fuciphagus",119.48463,23.31516,TRUE
"8337","Aerodramus fuciphagus",121.4537567,23.3195892,TRUE
"8338","Aerodramus fuciphagus",120.675699,23.322844,TRUE
"8339","Aerodramus fuciphagus",120.12027,23.32382,TRUE
"8340","Aerodramus fuciphagus",120.513158,23.324111,TRUE
"8341","Aerodramus fuciphagus",119.3213437,23.3245021,TRUE
"8342","Aerodramus fuciphagus",121.2469659,23.325125,TRUE
"8343","Aerodramus fuciphagus",145.370787,-16.918122,TRUE
"8344","Aerodramus fuciphagus",125.773195,-16.917274,TRUE
"8345","Aerodramus fuciphagus",121.3439083,23.3283853,TRUE
"8346","Aerodramus fuciphagus",120.1847515,23.3296365,TRUE
"8347","Aerodramus fuciphagus",120.3756523,23.330198,TRUE
"8348","Aerodramus fuciphagus",120.563896,23.334838,TRUE
"8349","Aerodramus fuciphagus",120.252315,23.3361766,TRUE
"8350","Aerodramus fuciphagus",120.3118463,23.3396008,TRUE
"8351","Aerodramus fuciphagus",121.188132,23.34155,TRUE
"8352","Aerodramus fuciphagus",120.629035,23.346188,TRUE
"8353","Aerodramus fuciphagus",121.2889995,23.3486385,TRUE
"8354","Aerodramus fuciphagus",119.521409,23.350473,TRUE
"8355","Aerodramus fuciphagus",121.12541,23.358637,TRUE
"8356","Aerodramus fuciphagus",96.0044337,23.3594304,TRUE
"8357","Aerodramus fuciphagus",95.8833198,23.3676812,TRUE
"8358","Aerodramus fuciphagus",120.414116,23.368218,TRUE
"8359","Aerodramus fuciphagus",120.811482,23.36889,TRUE
"8360","Aerodramus fuciphagus",120.473319,23.369446,TRUE
"8361","Aerodramus fuciphagus",120.9947202,23.3727096,TRUE
"8362","Aerodramus fuciphagus",121.3347888,23.3745229,TRUE
"8363","Aerodramus fuciphagus",105.320575,23.375328,TRUE
"8364","Aerodramus fuciphagus",120.673589,23.377364,TRUE
"8365","Aerodramus fuciphagus",120.5348361,23.3789644,TRUE
"8366","Aerodramus fuciphagus",120.2570148,23.3811962,TRUE
"8367","Aerodramus fuciphagus",121.3877239,23.3820483,TRUE
"8368","Aerodramus fuciphagus",120.1548791,23.3859266,TRUE
"8369","Aerodramus fuciphagus",120.607468,23.386954,TRUE
"8370","Aerodramus fuciphagus",121.4768336,23.3972167,TRUE
"8371","Aerodramus fuciphagus",119.3227243,23.3999685,TRUE
"8372","Aerodramus fuciphagus",120.7217968,23.404511,TRUE
"8373","Aerodramus fuciphagus",119.47174,23.40509,TRUE
"8374","Aerodramus fuciphagus",119.5200468,23.4130524,TRUE
"8375","Aerodramus fuciphagus",121.078436,23.413196,TRUE
"8376","Aerodramus fuciphagus",120.6466949,23.4175827,TRUE
"8377","Aerodramus fuciphagus",121.0267586,23.4196289,TRUE
"8378","Aerodramus fuciphagus",120.4060149,23.420462,TRUE
"8379","Aerodramus fuciphagus",120.2123573,23.4226333,TRUE
"8380","Aerodramus fuciphagus",120.5225569,23.4233469,TRUE
"8381","Aerodramus fuciphagus",120.3272067,23.42341,TRUE
"8382","Aerodramus fuciphagus",120.472442,23.4241521,TRUE
"8383","Aerodramus fuciphagus",120.26388,23.430735,TRUE
"8384","Aerodramus fuciphagus",121.3435714,23.4326473,TRUE
"8385","Aerodramus fuciphagus",121.4953524,23.4424964,TRUE
"8386","Aerodramus fuciphagus",120.1545083,23.4471317,TRUE
"8387","Aerodramus fuciphagus",95.9913734,23.4476138,TRUE
"8388","Aerodramus fuciphagus",121.3931703,23.4519332,TRUE
"8389","Aerodramus fuciphagus",120.9039237,23.4549017,TRUE
"8390","Aerodramus fuciphagus",120.683839,23.457674,TRUE
"8391","Aerodramus fuciphagus",121.056273,23.459302,TRUE
"8392","Aerodramus fuciphagus",120.0564289,23.4595504,TRUE
"8393","Aerodramus fuciphagus",120.76375,23.462191,TRUE
"8394","Aerodramus fuciphagus",120.601583,23.46335,TRUE
"8395","Aerodramus fuciphagus",119.49137,23.46412,TRUE
"8396","Aerodramus fuciphagus",120.4337081,23.46413,TRUE
"8397","Aerodramus fuciphagus",120.3509966,23.4645264,TRUE
"8398","Aerodramus fuciphagus",120.4847582,23.4686758,TRUE
"8399","Aerodramus fuciphagus",120.30093,23.4688,TRUE
"8400","Aerodramus fuciphagus",120.5371356,23.4703682,TRUE
"8401","Aerodramus fuciphagus",120.2254355,23.4710091,TRUE
"8402","Aerodramus fuciphagus",120.8497703,23.471582,TRUE
"8403","Aerodramus fuciphagus",121.1823267,23.4720658,TRUE
"8404","Aerodramus fuciphagus",143.4778941,-18.2909922,TRUE
"8405","Aerodramus fuciphagus",122.7670607,-18.2898582,TRUE
"8406","Aerodramus fuciphagus",143.5502483,-18.2897781,TRUE
"8407","Aerodramus fuciphagus",143.71472,-18.28861,TRUE
"8408","Aerodramus fuciphagus",140.80982,-18.288077,TRUE
"8409","Aerodramus fuciphagus",143.2897227,-18.283449,TRUE
"8410","Aerodramus fuciphagus",145.9745227,-18.2785246,TRUE
"8411","Aerodramus fuciphagus",122.329368,-18.274101,TRUE
"8412","Aerodramus fuciphagus",133.770247,-18.270776,TRUE
"8413","Aerodramus fuciphagus",142.62344,-18.27067,TRUE
"8414","Aerodramus fuciphagus",146.02787,-18.26554,TRUE
"8415","Aerodramus fuciphagus",144.062531,-18.260875,TRUE
"8416","Aerodramus fuciphagus",142.33839,-18.25648,TRUE
"8417","Aerodramus fuciphagus",142.50774,-18.24412,TRUE
"8418","Aerodramus fuciphagus",139.26607,-18.24072,TRUE
"8419","Aerodramus fuciphagus",143.54359,-18.23882,TRUE
"8420","Aerodramus fuciphagus",122.734657,-18.237883,TRUE
"8421","Aerodramus fuciphagus",142.4011995,-18.2315288,TRUE
"8422","Aerodramus fuciphagus",143.0961364,-18.2275712,TRUE
"8423","Aerodramus fuciphagus",142.24277,-18.22722,TRUE
"8424","Aerodramus fuciphagus",127.758988,-18.226391,TRUE
"8425","Aerodramus fuciphagus",120.9574518,23.4765013,TRUE
"8426","Aerodramus fuciphagus",121.3473288,23.4781616,TRUE
"8427","Aerodramus fuciphagus",121.5565335,23.479698,TRUE
"8428","Aerodramus fuciphagus",119.9824172,23.4812672,TRUE
"8429","Aerodramus fuciphagus",121.0040281,23.4941191,TRUE
"8430","Aerodramus fuciphagus",120.1196833,23.4970985,TRUE
"8431","Aerodramus fuciphagus",121.5025471,23.4980221,TRUE
"8432","Aerodramus fuciphagus",120.713631,23.500672,TRUE
"8433","Aerodramus fuciphagus",120.1863655,23.5012818,TRUE
"8434","Aerodramus fuciphagus",96.009665,23.50316,TRUE
"8435","Aerodramus fuciphagus",121.448616,23.503219,TRUE
"8436","Aerodramus fuciphagus",120.6596231,23.5046571,TRUE
"8437","Aerodramus fuciphagus",120.89223,23.50651,TRUE
"8438","Aerodramus fuciphagus",121.0662363,23.5065219,TRUE
"8439","Aerodramus fuciphagus",120.7907537,23.5084484,TRUE
"8440","Aerodramus fuciphagus",120.457451,23.509557,TRUE
"8441","Aerodramus fuciphagus",120.3365435,23.5104715,TRUE
"8442","Aerodramus fuciphagus",144.9238837,-16.915165,TRUE
"8443","Aerodramus fuciphagus",145.6663359,-16.9115999,TRUE
"8444","Aerodramus fuciphagus",145.7204773,-16.9086475,TRUE
"8445","Aerodramus fuciphagus",119.5898011,23.512922,TRUE
"8446","Aerodramus fuciphagus",119.52717,23.51925,TRUE
"8447","Aerodramus fuciphagus",120.3858294,23.5212961,TRUE
"8448","Aerodramus fuciphagus",121.372376,23.522922,TRUE
"8449","Aerodramus fuciphagus",95.6639614,23.5234901,TRUE
"8450","Aerodramus fuciphagus",120.599757,23.523706,TRUE
"8451","Aerodramus fuciphagus",121.146201,23.5315739,TRUE
"8452","Aerodramus fuciphagus",120.9714178,23.5350106,TRUE
"8453","Aerodramus fuciphagus",120.2483694,23.5367583,TRUE
"8454","Aerodramus fuciphagus",120.537408,23.537153,TRUE
"8455","Aerodramus fuciphagus",120.6866437,23.5446258,TRUE
"8456","Aerodramus fuciphagus",120.864688,23.545871,TRUE
"8457","Aerodramus fuciphagus",94.52795,23.546218,TRUE
"8458","Aerodramus fuciphagus",121.0326117,23.5483162,TRUE
"8459","Aerodramus fuciphagus",120.433619,23.549263,TRUE
"8460","Aerodramus fuciphagus",95.7327695,23.5507641,TRUE
"8461","Aerodramus fuciphagus",121.510635,23.552303,TRUE
"8462","Aerodramus fuciphagus",120.8103764,23.552504,TRUE
"8463","Aerodramus fuciphagus",120.3458276,23.5547279,TRUE
"8464","Aerodramus fuciphagus",120.486312,23.555326,TRUE
"8465","Aerodramus fuciphagus",120.195138,23.556898,TRUE
"8466","Aerodramus fuciphagus",120.1403552,23.5593299,TRUE
"8467","Aerodramus fuciphagus",119.6857576,23.560213,TRUE
"8468","Aerodramus fuciphagus",119.5696038,23.5602895,TRUE
"8469","Aerodramus fuciphagus",119.6299104,23.5605826,TRUE
"8470","Aerodramus fuciphagus",120.9279542,23.5622563,TRUE
"8471","Aerodramus fuciphagus",119.4706779,23.5626316,TRUE
"8472","Aerodramus fuciphagus",120.2908935,23.5665775,TRUE
"8473","Aerodramus fuciphagus",120.745986,23.573476,TRUE
"8474","Aerodramus fuciphagus",121.347451,23.586921,TRUE
"8475","Aerodramus fuciphagus",121.3975,23.5895,TRUE
"8476","Aerodramus fuciphagus",120.6231586,23.5898623,TRUE
"8477","Aerodramus fuciphagus",120.6908212,23.5908709,TRUE
"8478","Aerodramus fuciphagus",121.522484,23.598193,TRUE
"8479","Aerodramus fuciphagus",95.5152011,23.5985202,TRUE
"8480","Aerodramus fuciphagus",120.4447792,23.5988156,TRUE
"8481","Aerodramus fuciphagus",145.875113,-16.907246,TRUE
"8482","Aerodramus fuciphagus",120.1940537,23.6058038,TRUE
"8483","Aerodramus fuciphagus",119.6544801,23.607351,TRUE
"8484","Aerodramus fuciphagus",120.544993,23.608359,TRUE
"8485","Aerodramus fuciphagus",120.3937517,23.60939,TRUE
"8486","Aerodramus fuciphagus",120.0277867,23.612909,TRUE
"8487","Aerodramus fuciphagus",120.262426,23.612967,TRUE
"8488","Aerodramus fuciphagus",120.8853749,23.6172805,TRUE
"8489","Aerodramus fuciphagus",119.6035691,23.6189049,TRUE
"8490","Aerodramus fuciphagus",120.8019777,23.6200965,TRUE
"8491","Aerodramus fuciphagus",120.65717,23.6258,TRUE
"8492","Aerodramus fuciphagus",120.498617,23.6276433,TRUE
"8493","Aerodramus fuciphagus",119.5096666,23.6305906,TRUE
"8494","Aerodramus fuciphagus",120.143198,23.63342,TRUE
"8495","Aerodramus fuciphagus",120.5984567,23.6381628,TRUE
"8496","Aerodramus fuciphagus",120.7367041,23.6383884,TRUE
"8497","Aerodramus fuciphagus",121.4325869,23.6431522,TRUE
"8498","Aerodramus fuciphagus",121.3764216,23.6445559,TRUE
"8499","Aerodramus fuciphagus",121.535955,23.651589,TRUE
"8500","Aerodramus fuciphagus",119.5550787,23.6571954,TRUE
"8501","Aerodramus fuciphagus",120.4003791,23.6665276,TRUE
"8502","Aerodramus fuciphagus",120.8543554,23.6675911,TRUE
"8503","Aerodramus fuciphagus",120.186236,23.6682989,TRUE
"8504","Aerodramus fuciphagus",121.476296,23.668797,TRUE
"8505","Aerodramus fuciphagus",120.6977246,23.6692872,TRUE
"8506","Aerodramus fuciphagus",120.3298882,23.6701044,TRUE
"8507","Aerodramus fuciphagus",120.7990987,23.6744782,TRUE
"8508","Aerodramus fuciphagus",120.4711572,23.674892,TRUE
"8509","Aerodramus fuciphagus",120.537367,23.675951,TRUE
"8510","Aerodramus fuciphagus",120.6115419,23.6847093,TRUE
"8511","Aerodramus fuciphagus",121.42276,23.688722,TRUE
"8512","Aerodramus fuciphagus",98.7677988,23.6887718,TRUE
"8513","Aerodramus fuciphagus",96.1476457,23.6905972,TRUE
"8514","Aerodramus fuciphagus",119.6538915,23.6922542,TRUE
"8515","Aerodramus fuciphagus",120.228052,23.6956413,TRUE
"8516","Aerodramus fuciphagus",120.29321,23.708364,TRUE
"8517","Aerodramus fuciphagus",120.75575,23.708372,TRUE
"8518","Aerodramus fuciphagus",120.4333967,23.7093783,TRUE
"8519","Aerodramus fuciphagus",119.607232,23.710078,TRUE
"8520","Aerodramus fuciphagus",120.9083353,23.7125402,TRUE
"8521","Aerodramus fuciphagus",120.1776497,23.7135094,TRUE
"8522","Aerodramus fuciphagus",121.3713784,23.7149752,TRUE
"8523","Aerodramus fuciphagus",119.5567578,23.7160202,TRUE
"8524","Aerodramus fuciphagus",121.546904,23.717462,TRUE
"8525","Aerodramus fuciphagus",120.4883983,23.7263567,TRUE
"8526","Aerodramus fuciphagus",120.5402786,23.7267371,TRUE
"8527","Aerodramus fuciphagus",120.6348259,23.7268922,TRUE
"8528","Aerodramus fuciphagus",120.3724444,23.7280278,TRUE
"8529","Aerodramus fuciphagus",121.4822027,23.7291139,TRUE
"8530","Aerodramus fuciphagus",120.8010867,23.7311817,TRUE
"8531","Aerodramus fuciphagus",120.85293,23.73486,TRUE
"8532","Aerodramus fuciphagus",120.255105,23.736694,TRUE
"8533","Aerodramus fuciphagus",120.711,23.736876,TRUE
"8534","Aerodramus fuciphagus",120.3217795,23.7457157,TRUE
"8535","Aerodramus fuciphagus",121.3056667,23.7492857,TRUE
"8536","Aerodramus fuciphagus",121.2359098,23.7499765,TRUE
"8537","Aerodramus fuciphagus",120.9542728,23.7539928,TRUE
"8538","Aerodramus fuciphagus",119.6110548,23.7552797,TRUE
"8539","Aerodramus fuciphagus",120.1990128,23.7579313,TRUE
"8540","Aerodramus fuciphagus",120.5768604,23.7596663,TRUE
"8541","Aerodramus fuciphagus",120.4583073,23.7666606,TRUE
"8542","Aerodramus fuciphagus",120.7474557,23.767459,TRUE
"8543","Aerodramus fuciphagus",121.459044,23.768771,TRUE
"8544","Aerodramus fuciphagus",120.6411089,23.7743222,TRUE
"8545","Aerodramus fuciphagus",122.804214,-16.903174,TRUE
"8546","Aerodramus fuciphagus",145.8149531,-16.9031485,TRUE
"8547","Aerodramus fuciphagus",121.5691952,23.780447,TRUE
"8548","Aerodramus fuciphagus",121.5187,23.781389,TRUE
"8549","Aerodramus fuciphagus",120.5170113,23.7823005,TRUE
"8550","Aerodramus fuciphagus",120.3618417,23.7858707,TRUE
"8551","Aerodramus fuciphagus",120.8911516,23.7882356,TRUE
"8552","Aerodramus fuciphagus",120.833601,23.790093,TRUE
"8553","Aerodramus fuciphagus",95.68367,23.791453,TRUE
"8554","Aerodramus fuciphagus",120.3084666,23.7929155,TRUE
"8555","Aerodramus fuciphagus",120.58954,23.8130517,TRUE
"8556","Aerodramus fuciphagus",95.960114,23.816047,TRUE
"8557","Aerodramus fuciphagus",120.93792,23.817673,TRUE
"8558","Aerodramus fuciphagus",120.4696989,23.8231427,TRUE
"8559","Aerodramus fuciphagus",121.429032,23.823817,TRUE
"8560","Aerodramus fuciphagus",120.4119624,23.8252407,TRUE
"8561","Aerodramus fuciphagus",120.7474861,23.8255358,TRUE
"8562","Aerodramus fuciphagus",121.530756,23.825724,TRUE
"8563","Aerodramus fuciphagus",120.6435623,23.8266832,TRUE
"8564","Aerodramus fuciphagus",120.8620612,23.8273559,TRUE
"8565","Aerodramus fuciphagus",120.2567732,23.827756,TRUE
"8566","Aerodramus fuciphagus",121.48043,23.827954,TRUE
"8567","Aerodramus fuciphagus",122.197323,-16.900883,TRUE
"8568","Aerodramus fuciphagus",120.8018034,23.8297574,TRUE
"8569","Aerodramus fuciphagus",120.5269867,23.8303583,TRUE
"8570","Aerodramus fuciphagus",95.792359,23.83563,TRUE
"8571","Aerodramus fuciphagus",120.3347068,23.8356367,TRUE
"8572","Aerodramus fuciphagus",95.546548,23.846628,TRUE
"8573","Aerodramus fuciphagus",120.6967612,23.8495981,TRUE
"8574","Aerodramus fuciphagus",121.5966556,23.8604033,TRUE
"8575","Aerodramus fuciphagus",120.2782222,23.8682778,TRUE
"8576","Aerodramus fuciphagus",121.544479,23.871115,TRUE
"8577","Aerodramus fuciphagus",120.9220755,23.8722573,TRUE
"8578","Aerodramus fuciphagus",120.870511,23.872787,TRUE
"8579","Aerodramus fuciphagus",145.5460811,-16.8897945,TRUE
"8580","Aerodramus fuciphagus",131.5120921,-16.889146,TRUE
"8581","Aerodramus fuciphagus",124.9743161,-16.8857222,TRUE
"8582","Aerodramus fuciphagus",145.3172222,-16.8841667,TRUE
"8583","Aerodramus fuciphagus",120.97109,23.876531,TRUE
"8584","Aerodramus fuciphagus",120.623817,23.877184,TRUE
"8585","Aerodramus fuciphagus",120.4533194,23.879085,TRUE
"8586","Aerodramus fuciphagus",121.4897872,23.8796106,TRUE
"8587","Aerodramus fuciphagus",120.3580189,23.8803283,TRUE
"8588","Aerodramus fuciphagus",120.5049774,23.8821237,TRUE
"8589","Aerodramus fuciphagus",121.065631,23.882403,TRUE
"8590","Aerodramus fuciphagus",120.7469787,23.8835979,TRUE
"8591","Aerodramus fuciphagus",120.5548896,23.8840932,TRUE
"8592","Aerodramus fuciphagus",120.813943,23.893482,TRUE
"8593","Aerodramus fuciphagus",120.6912786,23.8958658,TRUE
"8594","Aerodramus fuciphagus",95.68313,23.899679,TRUE
"8595","Aerodramus fuciphagus",121.602645,23.918328,TRUE
"8596","Aerodramus fuciphagus",120.6376454,23.9239655,TRUE
"8597","Aerodramus fuciphagus",121.5057352,23.9256002,TRUE
"8598","Aerodramus fuciphagus",120.890646,23.927195,TRUE
"8599","Aerodramus fuciphagus",120.9902751,23.9314312,TRUE
"8600","Aerodramus fuciphagus",120.391549,23.933522,TRUE
"8601","Aerodramus fuciphagus",120.7575926,23.9342644,TRUE
"8602","Aerodramus fuciphagus",120.3144167,23.9369722,TRUE
"8603","Aerodramus fuciphagus",145.9566998,-16.8825816,TRUE
"8604","Aerodramus fuciphagus",146.2248087,-16.8779526,TRUE
"8605","Aerodramus fuciphagus",145.4233861,-16.8764071,TRUE
"8606","Aerodramus fuciphagus",125.82165,-16.87024,TRUE
"8607","Aerodramus fuciphagus",144.87805,-16.86722,TRUE
"8608","Aerodramus fuciphagus",130.606616,-16.866775,TRUE
"8609","Aerodramus fuciphagus",145.8929406,-16.8624065,TRUE
"8610","Aerodramus fuciphagus",120.5159805,23.9390687,TRUE
"8611","Aerodramus fuciphagus",120.4576478,23.9393014,TRUE
"8612","Aerodramus fuciphagus",121.076967,23.94297,TRUE
"8613","Aerodramus fuciphagus",120.1274733,23.94488,TRUE
"8614","Aerodramus fuciphagus",120.8477778,23.9491667,TRUE
"8615","Aerodramus fuciphagus",121.1748648,23.9537283,TRUE
"8616","Aerodramus fuciphagus",120.561817,23.9570872,TRUE
"8617","Aerodramus fuciphagus",121.1244722,23.9591766,TRUE
"8618","Aerodramus fuciphagus",120.947161,23.959308,TRUE
"8619","Aerodramus fuciphagus",121.5449745,23.9641278,TRUE
"8620","Aerodramus fuciphagus",120.6782856,23.964621,TRUE
"8621","Aerodramus fuciphagus",121.6055889,23.9659916,TRUE
"8622","Aerodramus fuciphagus",121.4681697,23.9732488,TRUE
"8623","Aerodramus fuciphagus",121.669,23.978374,TRUE
"8624","Aerodramus fuciphagus",120.994496,23.9786154,TRUE
"8625","Aerodramus fuciphagus",120.0712728,23.9790761,TRUE
"8626","Aerodramus fuciphagus",94.780168,23.981784,TRUE
"8627","Aerodramus fuciphagus",120.414728,23.983884,TRUE
"8628","Aerodramus fuciphagus",120.6167718,23.9849839,TRUE
"8629","Aerodramus fuciphagus",120.1575733,23.9852683,TRUE
"8630","Aerodramus fuciphagus",145.600916,-16.860789,TRUE
"8631","Aerodramus fuciphagus",122.5480896,-16.8599873,TRUE
"8632","Aerodramus fuciphagus",122.1414089,-16.8570737,TRUE
"8633","Aerodramus fuciphagus",135.72391,-16.85366,TRUE
"8634","Aerodramus fuciphagus",145.6476116,-16.8510752,TRUE
"8635","Aerodramus fuciphagus",120.5174228,23.9858827,TRUE
"8636","Aerodramus fuciphagus",120.3479935,23.9950735,TRUE
"8637","Aerodramus fuciphagus",120.2095233,23.9965067,TRUE
"8638","Aerodramus fuciphagus",120.72241,23.9973617,TRUE
"8639","Aerodramus fuciphagus",120.4685448,23.9983334,TRUE
"8640","Aerodramus fuciphagus",120.7830278,24.0012444,TRUE
